project_id,project_name,address,ceiling_height,completed_on,no_building,no_floor,total_units,utility_fee,bicycle_parking,cctv,convenience_store,fingerprint_access_control,fitness,jacuzzi,keycard_access_control,kids_playground,library,lift,massage_room,park_bbq_areas,parking,restaurant,sauna,security,shuttle_service,steam_room,swimming_pool,wifi,lat,lon,gg_address
1757,Piyaphirom,Chatuchak Bangkok,,,1.0,8.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.817995732432392,100.5830886259578,"40 29 Soi Ratchadaphisek 32, Chan Kasem, Chatuchak, Bangkok 10900泰國"
1758,Platinum Bay,Kathu Phuket,,2023.0,14.0,4.0,432.0,,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,7.964213571066451,98.2852142928716,"Kamala, Kathu District, Phuket 83150泰國"
1759,Platinum Place Condo,Pluak Daeng Rayong,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.01800957106645,101.1513245928716,"1919 ม .4, Pluak Daeng, Pluak Daeng District, Rayong, 泰國"
1760,Platinum Place Condo Eastern Seaboard,Pluak Daeng Rayong,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.01800957106645,101.1513245928716,"1919 ม .4, Pluak Daeng, Pluak Daeng District, Rayong, 泰國"
1761,Play Condominium,Muang Chiang Mai Chiang Mai,,,,,,,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,18.80155443243239,98.9655230259578,"Huay Kaew Rd, Thesaban Nakhon Chiang Mai, Mueang Chiang Mai District, Chiang Mai 50200泰國"
1762,Ploen Ploen Bangbuathong - Westgate,Bang Bua Thong Nonthaburi,,2019.0,1.0,8.0,77.0,,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,13.872806071066451,100.5065552928716,"48 Thaiyanon 15 Alley, Tambon Tha Sai, Mueang Nonthaburi District, Nonthaburi 11000泰國"
1763,Ploen Ploen Bangbuathong - Westgate 2,Bang Bua Thong Nonthaburi,,2019.0,1.0,8.0,74.0,,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,13.872806071066451,100.5065552928716,"48 Thaiyanon 15 Alley, Tambon Tha Sai, Mueang Nonthaburi District, Nonthaburi 11000泰國"
1764,Ploen Ploen Chaengwattana - Pak Kret,Pak Kret Nonthaburi,- m.,2020.0,1.0,8.0,77.0,,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,13.88867267106645,100.5209180928716,"VGQC+F97, Prasoet Islam Alley, Tambon Bang Talat, Pak Kret District, Nonthaburi 11120泰國"
1765,Ploen Ploen Pak Kret - Chaengwattana 2,Pak Kret Nonthaburi,- m.,2021.0,1.0,8.0,70.0,,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,13.88867267106645,100.5209180928716,"VGQC+F97, Prasoet Islam Alley, Tambon Bang Talat, Pak Kret District, Nonthaburi 11120泰國"
1766,Ploen Ploen Plus Rangsit - Future Park,Thanyaburi Pathumthani,- m.,2020.0,2.0,8.0,189.0,35.0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,14.022641732432392,100.5327898259578,"5 55 Phatthana Samphan Rd, Bang Prok, Mueang Pathum Thani District, Pathum Thani 12000泰國"
1767,Ploen Ploen Rama 5 - Ratchaphruek,Bang Kruai Nonthaburi,,2022.0,1.0,8.0,77.0,,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,13.872806071066451,100.5065552928716,"48 Thaiyanon 15 Alley, Tambon Tha Sai, Mueang Nonthaburi District, Nonthaburi 11000泰國"
1768,Ploen Ploen Rama 7 - Bang Kruai 1,Bang Kruai Nonthaburi,,2022.0,1.0,8.0,77.0,,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,13.872806071066451,100.5065552928716,"48 Thaiyanon 15 Alley, Tambon Tha Sai, Mueang Nonthaburi District, Nonthaburi 11000泰國"
1769,Ploen Ploen Rama 7 - Bang Kruai 2,Bang Kruai Nonthaburi,,2023.0,1.0,8.0,77.0,,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,13.872806071066451,100.5065552928716,"48 Thaiyanon 15 Alley, Tambon Tha Sai, Mueang Nonthaburi District, Nonthaburi 11000泰國"
1770,"Ploen Ploen Rangsit - Workpoint 1,2",Muang Pathum Thani Pathumthani,- m.,2019.0,2.0,8.0,154.0,,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,13.999989771066453,100.5974352928716,"34 100 Bang Phun, Mueang Pathum Thani District, Pathum Thani 12000泰國"
1771,"Ploen Ploen Rangsit - Workpoint 3,4",Muang Pathum Thani Pathumthani,,2019.0,2.0,8.0,154.0,,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,14.02264287106645,100.5327884928716,"5 55 Phatthana Samphan Rd, Bang Prok, Mueang Pathum Thani District, Pathum Thani 12000泰國"
1772,Ploen Ploen Rangsit - Workpoint 5,Muang Pathum Thani Pathumthani,,2023.0,1.0,8.0,77.0,,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,13.990424071066451,100.5939017928716,"2003 หมู่ 3 Bang Phun, Mueang Pathum Thani District, Pathum Thani 12000泰國"
1773,Ploen Ploen Ratchaphruek - Pinklao 2,Bang Kruai Nonthaburi,,2022.0,2.0,8.0,154.0,,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,13.804557971066451,100.4595926928716,"45, 44 Maha Sawat, Bang Kruai District, Nonthaburi, 泰國"
1774,Ploen Ploen Samakee - Tiwanon,Pak Kret Nonthaburi,,2019.0,1.0,7.0,78.0,,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,13.888671532432392,100.5209194259578,"VGQC+F97, Prasoet Islam Alley, Tambon Bang Talat, Pak Kret District, Nonthaburi 11120泰國"
1775,Ploen Ploen Sanambinnam - Rattanathibet,Muang Nonthaburi Nonthaburi,,2020.0,1.0,8.0,77.0,,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,13.872806071066451,100.5065552928716,"48 Thaiyanon 15 Alley, Tambon Tha Sai, Mueang Nonthaburi District, Nonthaburi 11000泰國"
1776,Ploen Ploen Tiwanon - Pakkred 2,Pak Kret Nonthaburi,- m.,2018.0,1.0,8.0,77.0,,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,13.88867267106645,100.5209180928716,"VGQC+F97, Prasoet Islam Alley, Tambon Bang Talat, Pak Kret District, Nonthaburi 11120泰國"
1777,Ploenchit Terrace,Pathum Wan Bangkok,,1993.0,1.0,9.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.74543467106645,100.5498249928716,"Craft Ploenchit 1053 Witthayu Rd, Lumphini, Pathum Wan, Bangkok 10330泰國"
1778,Plum Chaengwattana - Donmuang,Lak Si Bangkok,,2024.0,2.0,8.0,486.0,45.0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.87923947106645,100.5858216928716,"VHHP+M8W Unnamed Road Talat Bang Khen, Lak Si, Bangkok 10210泰國"
1779,Plum Condo Bangkae,Bang Khae Bangkok,2.45 m.,2014.0,2.0,8.0,284.0,39.0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,13.710275432432391,100.3960473259578,"96 Thanon PhutthaMonthon Sai 2, Bang Khae Nuea, Bang Khae, Bangkok 10160泰國"
1780,Plum Condo Bangyai Station,Bang Yai Nonthaburi,2.55 m.,2016.0,7.0,8.0,1870.0,35.0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,13.88940247106645,100.4059979928716,"VCQ4+QC6, Bang Rak Phatthana, Bang Bua Thong District, Nonthaburi 11110泰國"
1781,Plum Condo Central Station,Bang Yai Nonthaburi,2.55 m.,2018.0,1.0,38.0,1208.0,40.0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,13.875076132432392,100.4133861259578,"15 Rattanathibet Rd, Sao Thong Hin, Bang Yai District, Nonthaburi 11110泰國"
1782,Plum Condo Central Station Phase 2,Bang Yai Nonthaburi,2.55 m.,2018.0,1.0,38.0,1013.0,40.0,1,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,0,1,0,13.875076132432392,100.4133861259578,"15 Rattanathibet Rd, Sao Thong Hin, Bang Yai District, Nonthaburi 11110泰國"
1783,Plum Condo Chaengwattana Station,Lak Si Bangkok,2.45 m.,2016.0,3.0,8.0,809.0,40.0,0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,13.879561132432393,100.5858522259578,"Chaeng Watthana Rd, Talat Bang Khen, Lak Si, Bangkok 10210泰國"
1784,Plum Condo Chaengwattana Station Phase 2,Lak Si Bangkok,2.45 m.,2017.0,7.0,5.0,970.0,40.0,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,13.878709232432392,100.5865066259578,"VHHP+FJJ, Talat Bang Khen, Lak Si, Bangkok 10210泰國"
1785,Plum Condo Chaengwattana Station Phase 3,Lak Si Bangkok,2.45 m.,2018.0,5.0,8.0,1154.0,,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,13.879561132432393,100.5858522259578,"Chaeng Watthana Rd, Talat Bang Khen, Lak Si, Bangkok 10210泰國"
1786,Plum Condo Chokchai 4,Lat Phrao Bangkok,2.55 m.,2018.0,2.0,8.0,496.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.81292247106645,100.5960756928716,"P. A. Condominium 2, Chok Chai 4 Rd, Lat Phrao, Bangkok 10230泰國"
1787,Plum Condo Extra Rama 2,Chom Thong Bangkok,2.4 m.,2016.0,3.0,8.0,682.0,40.0,1,1,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,13.67213937106645,100.4595971928716,"Plum Condo Extra Rama II Rd, Bang Mot, Chom Thong, Bangkok 10150泰國"
1788,Plum Condo Ladprao 101,Bang Kapi Bangkok,2.6 m.,2015.0,12.0,5.0,712.0,29.0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,13.789053532432392,100.6277858259578,"9 Lat Phrao 101 Rd, Khlong Chan, Bang Kapi District, Bangkok 10240泰國"
1789,Plum Condo Laemchabang,Si Racha Chonburi,- m.,2015.0,2.0,8.0,372.0,35.0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,13.081809032432393,100.9240326259578,"18 18 Laem Chabang Central Road, Tambon Thung Suk La, Si Racha District, Chon Buri 20230泰國"
1790,Plum Condo Mix Chaengwattana,Lak Si Bangkok,2.45 m.,2019.0,5.0,8.0,1123.0,,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,13.88018577106645,100.5865114928716,"349 Soi Chang Watthana 1, Talat Bang Khen, Lak Si, Bangkok 10210泰國"
1791,Plum Condo Nawamin,Bueng Kum Bangkok,- m.,2013.0,3.0,8.0,711.0,,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,13.823757132432393,100.6586168259578,"RMF5+GC5, Soi Nawamin 86, Nuanchan, Bueng Kum, Bangkok 10230泰國"
1792,Plum Condo Park Rangsit,Khlong Luang Pathumthani,- m.,2016.0,4.0,8.0,1044.0,40.0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,14.03101897106645,100.6106363928716,"Khlong Nueng, Khlong Luang District, Pathum Thani 12120泰國"
1793,Plum Condo Phaholyothin 89,Thanyaburi Pathumthani,2.5 m.,2016.0,4.0,8.0,,,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,13.97187077106645,100.6157815928716,"XJC8+P8V, Tambon Prachathipat, Thanyaburi District, Pathum Thani 12130泰國"
1794,Plum Condo Pinklao Station,Bang Phlat Bangkok,2.55 m.,2018.0,1.0,22.0,964.0,45.0,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,13.772278632432393,100.4833673259578,"9 Somdet Phra Pin Klao Rd, Bang Yi Khan, Bang Phlat, Bangkok 10700泰國"
1795,Plum Condo Ram 60 Interchange,Bang Kapi Bangkok,2.45 m.,2018.0,8.0,8.0,960.0,40.0,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,13.761205132432393,100.6490611259578,"26, Hua Mak, Bang Kapi District, Bangkok 10240泰國"
1796,Plum Condo Ramkhamhaeng Station,Suan Luang Bangkok,2.55 m.,2018.0,1.0,33.0,1003.0,42.0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.743375632432391,100.6031923259578,"1398 ใกล้เเยกคลองตัน Ramkhamhaeng Rd, Suan Luang, Bangkok 10250泰國"
1797,Plum Condo Rangsit Alive,Khlong Luang Pathumthani,2.45 m.,2020.0,4.0,8.0,1032.0,,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,14.030873471066451,100.6067057928716,"Khlong Nueng, Khlong Luang District, Pathum Thani 12120泰國"
1798,Plum Condo Samakkhi,Muang Nonthaburi Nonthaburi,- m.,2016.0,4.0,8.0,899.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,13.883040832432393,100.5246019259578,"ซอย สามัคคี 22/1 Tambon Tha Sai, Mueang Nonthaburi District, Nonthaburi 11000泰國"
1799,Plum Condo Saphanmai Station,Sai Mai Bangkok,2.45 m.,2020.0,3.0,8.0,681.0,48.0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,1,13.894058532432393,100.6130201259578,"Soi Phahon Yothin 52, Khlong Thanon, Sai Mai, Bangkok 10220泰國"
1800,Plum Condo Sukhumvit 62,Phra Khanong Bangkok,2.5 m.,2022.0,1.0,8.0,222.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,1,0,1,0,13.693677932432392,100.6036461259578,"162 ถ. สุขุมวิท Bang Chak, Phra Khanong, Bangkok 10260泰國"
1801,Plum Condo Sukhumvit 97.1,Phra Khanong Bangkok,2.45 m.,2021.0,2.0,8.0,425.0,57.0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,1,0,13.69367907106645,100.6036447928716,"162 ถ. สุขุมวิท Bang Chak, Phra Khanong, Bangkok 10260泰國"
1802,Plum Rama 2,Chom Thong Bangkok,,2024.0,2.0,8.0,455.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.67214607106645,100.4591621928716,"Plum Condo Extra, Rama II Rd, Bang Mot, Chom Thong, Bangkok 10150泰國"
1803,Plus 38 Hip,Khlong Toei Bangkok,,2005.0,1.0,8.0,112.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.721220132432393,100.5776798259578,"5 ซอย สุขุมวิท 38 ถนน สุขุมวิท Phra Khanong, Khlong Toei, Bangkok 10110泰國"
1804,Plus 67,Watthana Bangkok,,2004.0,1.0,9.0,121.0,30.0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,13.718546932432393,100.5904975259578,"71 Sukhumvit 67 Alley, Phra Khanong Nuea, Watthana, Bangkok 10110泰國"
1805,Plus Condo Ayutthaya,Uthai Phra Nakhon Sri Ayutthaya,- m.,2018.0,2.0,8.0,294.0,,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,14.38370167106645,100.5923851928716,139/1-2 Moo 2 Bankao Phra Nakhon Si Ayutthaya 13000泰國
1806,Plus Condo Ayutthaya Park,Phra Nakhon Sri Ayutthaya Phra Nakhon Sri Ayutthaya,- m.,2020.0,1.0,8.0,647.0,,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,14.336497732432392,100.6124785259578,"87 Phra Nakhon Si Ayutthaya District, 13000泰國"
1807,Plus Condo Hat Yai,Hat Yai Songkhla,- m.,2014.0,2.0,8.0,294.0,,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,7.004385471066451,100.4612729928716,"2F36+QG2, Tambon Hat Yai, Hat Yai District, Songkhla 90110泰國"
1808,Plus Condo Hat Yai 2,Hat Yai Songkhla,- m.,2015.0,1.0,25.0,582.0,,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,7.004384332432393,100.4612743259578,"2F36+QG2, Tambon Hat Yai, Hat Yai District, Songkhla 90110泰國"
1809,Plus Condo Hatyai 30 m.,Hat Yai Songkhla,- m.,2020.0,1.0,32.0,477.0,,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,7.017697432432392,100.4829925259578,"เลขที่ 9 Rajyindee Rd, Tambon Hat Yai, Amphoe Hat Yai, Songkhla 90110泰國"
1810,Plus Condo Korat,Muang Nakhon Ratchasima Nakhon Ratchasima,- m.,2021.0,1.0,30.0,839.0,,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,14.980105632432393,102.0844588259578,"988, 1 Thanon Mittraphap, Nai Mueang, Mueang Nakhon Ratchasima District, Nakhon Ratchasima 30000泰國"
1811,Plus Condo Phuket,Kathu Phuket,- m.,2012.0,1.0,8.0,157.0,,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,7.913180232432392,98.3311769259578,"หมู่ที่ 6 200 ตำบล กะทู้ Kathu, Phuket 83120泰國"
1812,Plus Condo Phuket 2,Kathu Phuket,- m.,2013.0,2.0,8.0,273.0,,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7.913180232432392,98.3311769259578,"หมู่ที่ 6 200 ตำบล กะทู้ Kathu, Phuket 83120泰國"
1813,Plus Condo Suratthani,Muang Surat Thani Surat Thani,- m.,2015.0,3.0,8.0,475.0,,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,9.126554932432391,99.3122462259578,"48 Sri Wichai Rd, มะขามเตี้ย, Mueng, Surat Thani 84000泰國"
1814,Plus Sriracha,Si Racha Chonburi,- m.,2018.0,1.0,25.0,459.0,,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,1,0,13.16219807106645,100.9384594928716,"184 Si Racha-Nong Yai Bu Rd, Tambon Surasak, Si Racha District, Chon Buri 20110泰國"
1815,Polis Condo Suksawat 64,Phra Pra Daeng Samut Prakarn,2.40 m.,2019.0,2.0,8.0,459.0,40.0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,13.64971167106645,100.5134823928716,"JGX7+V9Q, Bang Mot, Thung Khru, Bangkok 10140泰國"
1816,Polo Park,Pathum Wan Bangkok,,,1.0,19.0,47.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.732284232432391,100.5471845259578,"19 Witthayu Rd, Lumphini, Pathum Wan, Bangkok 10330泰國"
1817,Pool Thip Condo House,Lak Si Bangkok,,1993.0,1.0,8.0,275.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.88290637106645,100.5885388928716,"400/1 Soi Chaeng Watthana 6, Talat Bang Khen, Lak Si, Bangkok 10210泰國"
1818,Popular Condo,Pak Kret Nonthaburi,,,,,,,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,13.91147817106645,100.5534007928716,"1/2, อาคาร ชี 5 Popular Rd, Pak Kret District, Nonthaburi 11120泰國"
1819,Porch Land 2 Jomtien Resort,Bang Lamung Chonburi,,2014.0,2.0,8.0,154.0,,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,12.874543232432393,100.8957254259578,"141 38 - 599/30 ม. 12 Porchland 2 Pattaya City, Amphoe Bang Lamung, Chon Buri 20150泰國"
1820,Pornpiya Mansion,Bang Sue Bangkok,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.820432432432392,100.5235976259578,"580 295 ถ. ประชาราษฎร์สาย1 Bang Sue, Bangkok 10800泰國"
1821,Porntaweewat Pechkasem,Nong Khaem Bangkok,,,1.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.717868371066452,100.4538422928716,"83 1 Petchkasem Rd, Bang Wa, Phasi Charoen, Bangkok 10160泰國"
1822,Pracha Ruamjai Condotown,Bangkok Noi Bangkok,,1997.0,1.0,8.0,309.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.746813732432392,100.4627458259578,"PFW7+P3H, Charan Sanitwong 25 Alley, Lane 18, Bang Khun Si, Bangkok Noi, Bangkok 10700泰國"
1823,Pradya Place Ratchada - Huai Khwang,Huai Khwang Bangkok,- m.,2009.0,2.0,8.0,150.0,25.0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.781878132432391,100.5824042259578,"583 Soi 20 Mithuna, Huai Khwang, Bangkok 10310泰國"
1824,Prasanmit Condominium,Watthana Bangkok,,1983.0,1.0,8.0,51.0,,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,13.74135227106645,100.5629864928716,"41 Soi Sukhumvit 23, Khlong Toei Nuea, Watthana, Bangkok 10110泰國"
1825,Prasarnmit Place,Watthana Bangkok,,1985.0,1.0,8.0,51.0,,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,13.740574071066453,100.5628927928716,"45 อาคาร ประสานมิตร พลาซ่า ซอย สุขุมวิท 23 Sukhumvit Road, Khlong Toei Nuea, Watthana, Bangkok 10110泰國"
1826,Prasertsuk Place,Chatuchak Bangkok,,1997.0,1.0,8.0,303.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.796983532432392,100.5645896259578,"63 Soi Vibhavadi Rangsit 16, Chom Phon, Chatuchak, Bangkok 10900泰國"
1827,Pratunam Prestige,Ratchathewi Bangkok,,1994.0,1.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.75216217106645,100.5367665928716,"3/41 Phetchaburi Rd, Khwaeng Thanon Phaya Thai, Khet Ratchathewi, Krung Thep Maha Nakhon 10400泰國"
1828,Prayapirom Chateau Riverboat,Thon Buri Bangkok,,2005.0,1.0,8.0,198.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.706497232432392,100.4909668259578,"252 Charoen Nakhon Rd, Samre, Thon Buri, Bangkok 10600泰國"
1829,Predee Place,Suan Luang Bangkok,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.720615132432393,100.5406486259578,"435 112 Suan Phlu 8 Alley, แขวง สาทร Sathon, Bangkok 10120泰國"
1830,Preen by Sansiri,Pathum Wan Bangkok,,2009.0,1.0,9.0,26.0,59.0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,13.735873832432391,100.5488239259578,"125, 120 Soi Ruamrudee Community, Lumphini, Pathum Wan, Bangkok 10330泰國"
1831,Prem Mansion,Khlong Toei Bangkok,,,1.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.734101832432392,100.5583203259578,"121 Sukhumvit 12 Alley, Khlong Toei, Bangkok 10110泰國"
1832,Preme Condo ABAC Bangna,Bang Bo Samut Prakarn,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.609346432432393,100.8484129259578,"JR5X+P9M, Bang Bo, Bang Bo District, Samut Prakan 10560泰國"
1833,Preme Lakeview,Bang Bo Samut Prakarn,,,,,,,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,13.607356171066453,100.8437505928716,"303 Moo 4 BangBoa, Samut Prakan, 泰國"
1834,Premier Sukhumvit 24,Khlong Toei Bangkok,,1981.0,1.0,15.0,81.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.727426171066451,100.5686249928716,"21, 23 24 Sukhumvit Road, Khlong Tan, Khlong Toei, Bangkok 10110泰國"
1835,Premier Thonglor,Watthana Bangkok,,2007.0,1.0,7.0,60.0,,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,13.73274347106645,100.5795882928716,"Pai Di Ma Di Klang Alley, Khlong Tan Nuea, Watthana, Bangkok 10110泰國"
1836,Premiere Place Rama 9,Suan Luang Bangkok,,1997.0,3.0,9.0,300.0,,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,13.742720632432391,100.6194517259578,"146 ซอยเสรี 9, พระราม 9 ตัดใหม่, แขวงสวนหลวง เขตสวนหลวง กทม, 10250 10240泰國"
1837,Premio Fresco,Bang Khen Bangkok,,2016.0,3.0,8.0,266.0,45.0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,13.863054732432392,100.6162144259578,"54 Ram Inthra Rd, Anusawari, Bang Khen, Bangkok 10220泰國"
1838,Premio Prime,Lat Phrao Bangkok,,2013.0,3.0,8.0,392.0,35.0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,13.832088832432392,100.6138715259578,"Phasert-Manukitch 29 ,Chorakhaebua ,Ladphrao, Soi 9, Bangkok 10230泰國"
1839,Premio Quinto,Chatuchak Bangkok,2.45 m.,2019.0,1.0,4.0,439.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.835414932432393,100.5732557259578,"RHPF+586, Phahonyothin Alley, Sena Nikhom, Chatuchak, Krung Thep Maha Nakhon 10900泰國"
1840,Premio Vetro,Chatuchak Bangkok,2.7 m.,2015.0,1.0,16.0,289.0,50.0,1,1,1,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,1,1,13.84110727106645,100.5721547928716,"28 Ngamwongwan Rd, Lat Yao, Chatuchak, Bangkok 10900泰國"
1841,Premio by Premium Place,Lat Phrao Bangkok,,2010.0,1.0,8.0,66.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,13.826573171066451,100.6212028928716,"Sukhonthasawat Rd, Lat Phrao, Bangkok 10230泰國"
1842,Premsiri Boutique Park,Chatuchak Bangkok,,2008.0,4.0,9.0,785.0,25.0,0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,13.839672732432392,100.5817797259578,"RHQJ+JPJ, 8 Prasert-Manukitch 2 Alley, Sena Nikhom, Chatuchak, Bangkok 10900泰國"
1843,Present Condominium,Chom Thong Bangkok,,2022.0,2.0,8.0,392.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,13.688633332432392,100.4504851259578,"หมู่ 4, 55 Ekkachai Rd, Bang Khun Thian, Chom Thong, Bangkok 10150泰國"
1844,President Condotown,Bangkok Noi Bangkok,- m.,1996.0,4.0,9.0,33.0,,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,13.78364427106645,100.4675677928716,"33 2 Borommaratchachonnani Rd, Arun Amarin, Bangkok Noi, Bangkok 10700泰國"
1845,President Park,Khlong Toei Bangkok,- m.,1994.0,4.0,,404.0,,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,0,13.721728132432393,100.5659739259578,"99 Sukhumvit 24 Alley, Khlong Tan, Khlong Toei, Bangkok 10110泰國"
